Id,Label
79811,4841228101
79812,4841237101
79813,4841244101
79814,4841244102
79815,4841244103
79816,4841247101
79817,4841249101
79818,4841249102
79819,4841249103
79820,4841250101
79821,4841250102
79822,4841262101
79823,4841262102
79824,4841262103
79825,4841264101
79826,4841264102
79827,4841264103
79828,4841264104
79829,4841267101
79830,4841267102
79831,4841267103
79832,4841269101
79833,4841269102
79834,4841269103
79835,4841276101
79836,4841276102
79837,4841276103
79838,4841276104
79839,4841279101
79840,4841290101
79841,4841290102
79842,4841290103
79843,4841290104
79844,4841291101
79845,4841291102
79846,4841295101
79847,4841295102
79848,4841295201
79849,4841295202
79850,4841295301
79851,4841295302
79852,4841295303
79853,4841295304
79854,4841295305
79855,4841307101
79856,4841307102
79857,4841307103
79858,4841307104
79859,4841310101
79860,4841312101
79861,4841312102
79862,4841359101
79863,4841359102
79864,4841460101
79865,4841460102
79866,4841460103
79867,4841460104
79868,4841460105
79869,4841481101
79870,4841481102
79871,4841481103
79872,4841481104
79873,4841483101
79874,4841483102
79875,4841483103
79876,4841483104
79877,4841487101
79878,4841487102
79879,4841498101
79880,4841498102
79881,4841498103
79882,4841498104
79883,4841499101
79884,4841499102
79885,4841534101
79886,4841534102
79887,4841534103
79888,4841555101
79889,4841555102
79890,4841555103
79891,4841555104
79892,4841555105
79893,4841555106
79894,4841565101
79895,4841565102
79896,4841565103
79897,4841572101
79898,4841572102
79899,4841572103
79900,4841572104
79901,4841594101
79902,4841594102
79903,4841600101
79904,4841600102
79905,4841600103
79906,4841656101
79907,4841656102
79908,4841656103
79909,4841669101
79910,4841669102
79911,4841669103
79912,4841679101
79913,4841679102
79914,4841679103
79915,4841679104
79916,4841695101
79917,4841719101
79918,4841719102
79919,4841720101
79920,4841720102
79921,4841720103
79922,4841720104
79923,4841859101
79924,4841859102
79925,4841859103
79926,4841859104
79927,4841859105
79928,4841999101
79929,4841999102
79930,4841999103
79931,4842039101
79932,4842039102
79933,4842039103
79934,4842123101
79935,4842123102
79936,4842123103
79937,4842244101
79938,4842244102
79939,4842244103
79940,4842337101
79941,4842337102
79942,4842337103
79943,4842337104
79944,4842398101
79945,4842398102
79946,4842398103
79947,4842483101
79948,4842483102
79949,4842483103
79950,4842483104
79951,4843665101
79952,4843665102
79953,4843665103
79954,4843665104
79955,4843676101
79956,4843676102
79957,4843679101
79958,4843679102
79959,4843679103
79960,4843679104
79961,4843812101
79962,4843812102
79963,4850003101
79964,4850003102
79965,4850003103
79966,4850003201
79967,4850003202
79968,4850003203
79969,4850005101
79970,4850005102
79971,4850005103
79972,4850005104
79973,4850007101
79974,4850010101
79975,4850010102
79976,4850010103
79977,4850011101
79978,4850012101
79979,4850012102
79980,4850014101
79981,4850014102
79982,4850014103
79983,4850014104
79984,4850014105
79985,4850017101
79986,4850017102
79987,4850017103
79988,4850018101
79989,4850018102
79990,4850018103
79991,4850031101
79992,4850033101
79993,4850033102
79994,4850033103
79995,4850033104
79996,4850034101
79997,4850034102
79998,4850034103
79999,4850036101
80000,4850041101
80001,4850041102
80002,4850044101
80003,4850044102
80004,4850044103
80005,4850044104
80006,4850045101
80007,4850046101
80008,4850048101
80009,4850048102
80010,4850051101
80011,4850051102
80012,4850051103
80013,4850051104
80014,4850052101
80015,4850052102
80016,4850053101
80017,4850053102
80018,4850053103
80019,4850065101
80020,4850065102
80021,4850065103
80022,4850074101
80023,4850074102
80024,4850075101
80025,4850075102
80026,4850075103
80027,4850306101
80028,4850306102
80029,4850306103
80030,4850309101
80031,4850309102
80032,4850309103
80033,4850318101
80034,4850318102
80035,4850320101
80036,4850320102
80037,4850320103
80038,4850320104
80039,4850320105
80040,4850323101
80041,4850323102
80042,4850553101
80043,4850553102
80044,4850557101
80045,4850557102
80046,4850559101
80047,4850559102
80048,4850559103
80049,4850559104
80050,4850575101
80051,4850575102
80052,4850575103
80053,4850575104
80054,4850578101
80055,4850578102
80056,4850580101
80057,4850580102
80058,4850580103
80059,4850580104
80060,4850580105
80061,4850580106
80062,4850582101
80063,4850583101
80064,4850588101
80065,4850588102
80066,4850588103
80067,4850588104
80068,4850599101
80069,4850600101
80070,4850610101
80071,4850610102
80072,4850612101
80073,4850612102
80074,4850615101
80075,4850615102
80076,4850615103
80077,4850615104
80078,4850615105
80079,4850615106
80080,4850615107
80081,4850615108
80082,4850616101
80083,4850616102
80084,4850622101
80085,4850622102
80086,4850622103
80087,4850627101
80088,4850721101
80089,4850721102
80090,4850721103
80091,4850721104
80092,4850721201
80093,4850721202
80094,4850727101
80095,4850727102
80096,4850727103
80097,4850738101
80098,4850738102
80099,4850738103
80100,4850763101
80101,4850763102
80102,4850763103
80103,4850767101
80104,4850810101
80105,4850810102
80106,4850810103
80107,4850816101
80108,4850816102
80109,4850817101
80110,4850817102
80111,4850817103
80112,4850817104
80113,4850817105
80114,4850817106
80115,4850821101
80116,4850846101
80117,4850846102
80118,4850869101
80119,4850869102
80120,4850869103
80121,4850869104
80122,4850875101
80123,4850875102
80124,4850876101
80125,4850876102
80126,4850876103
80127,4850876104
80128,4850876105
80129,4850887101
80130,4850887102
80131,4850887103
80132,4850887104
80133,4850889101
80134,4850889102
80135,4850889103
80136,4850889104
80137,4850898101
80138,4850898102
80139,4850898103
80140,4850960101
80141,4850960102
80142,4851179101
80143,4851179102
80144,4851179103
80145,4851179104
80146,4851179105
80147,4851322101
80148,4851322102
80149,4851322103
80150,4851328101
80151,4851328102
80152,4851328103
80153,4851408101
80154,4851408102
80155,4851472101
80156,4851472102
80157,4851472103
80158,4851472104
80159,4852282101
80160,4852282102
80161,4852282103
80162,4852282104
80163,4852282105
80164,4852283101
80165,4852283102
80166,4852283103
80167,4852283104
80168,4852285101
80169,4852285102
80170,4852285103
80171,4852295101
80172,4852295102
80173,4852295103
80174,4852297101
80175,4852297102
80176,4852302101
80177,4852302102
80178,4852302103
80179,4852302104
80180,4852304101
80181,4852304102
80182,4852312101
80183,4852388101
80184,4852388102
80185,4852391101
80186,4852391102
80187,4852391103
80188,4852391104
80189,4852391105
80190,4852498101
80191,4852498102
80192,4852498103
80193,4852498104
80194,4852532101
80195,4852532102
80196,4852532103
80197,4860001101
80198,4860001102
80199,4860003101
80200,4860003102
80201,4860003103
80202,4860003104
80203,4860003105
80204,4860004101
80205,4860004102
80206,4860004103
80207,4860004104
80208,4860004105
80209,4860005101
80210,4860005102
80211,4860005103
80212,4860007101
80213,4860007102
80214,4860007103
80215,4860007104
80216,4860012101
80217,4860012102
80218,4860012103
80219,4860012104
80220,4860013101
80221,4860013102
80222,4860015101
80223,4860015102
80224,4860015103
80225,4860015104
80226,4860015105
80227,4860017101
80228,4860017102
80229,4860019101
80230,4860020101
80231,4860020102
80232,4860022101
80233,4860022102
80234,4860022103
80235,4860022104
80236,4860023101
80237,4860023102
80238,4860023103
80239,4860023104
80240,4860023105
80241,4860024101
80242,4860026101
80243,4860027101
80244,4860027102
80245,4860027103
80246,4860027104
80247,4860030101
80248,4860030102
80249,4860030103
80250,4860031101
80251,4860031102
80252,4860033101
80253,4860033102
80254,4860034101
80255,4860034102
80256,4860035101
80257,4860035102
80258,4860035103
80259,4860035104
80260,4860037101
80261,4860037102
80262,4860037103
80263,4860043101
80264,4860046101
80265,4860046102
80266,4860049101
80267,4860051101
80268,4860051102
80269,4860051103
80270,4860053101
80271,4860053102
80272,4860053103
80273,4860054101
80274,4860054102
80275,4860054103
80276,4860301101
80277,4860301102
80278,4860301103
80279,4860304101
80280,4860304102
80281,4860304103
80282,4860304104
80283,4860304105
80284,4860340101
80285,4860340102
80286,4860525101
80287,4860525102
80288,4860525103
80289,4860533101
80290,4860533102
80291,4860533103
80292,4860533104
80293,4860533105
80294,4860537101
80295,4860537102
80296,4860537103
80297,4860539101
80298,4860539102
80299,4860539103
80300,4860541101
80301,4860551101
80302,4860551102
80303,4860551103
80304,4860551104
80305,4860559101
80306,4860589101
80307,4860589102
80308,4860589103
80309,4860589104
80310,4860599101
80311,4860599102
80312,4860599103
80313,4860599104
80314,4860599105
80315,4860599106
80316,4860599107
80317,4860616101
80318,4860616102
80319,4860616103
80320,4860616104
80321,4860621101
80322,4860638101
80323,4860638102
80324,4860660101
80325,4860660102
80326,4860680101
80327,4860680102
80328,4860680103
80329,4860680104
80330,4860683101
80331,4860683102
80332,4860683103
80333,4860696101
80334,4860696102
80335,4860697101
80336,4860697102
80337,4860697103
80338,4860704101
80339,4860704102
80340,4860704103
80341,4860704104
80342,4860737101
80343,4860737102
80344,4860737103
80345,4860737104
80346,4860737105
80347,4860784101
80348,4860784102
80349,4860891101
80350,4860891102
80351,4860891103
80352,4861735101
80353,4861735102
80354,4861735103
80355,4861757101
80356,4861757102
80357,4861757103
80358,4861757104
80359,4870002101
80360,4870002102
80361,4870004101
80362,4870004102
80363,4870004103
80364,4870004104
80365,4870004105
80366,4870007101
80367,4870007102
80368,4870007103
80369,4870013101
80370,4870013102
80371,4870013103
80372,4870013104
80373,4870014101
80374,4870014102
80375,4870014103
80376,4870022101
80377,4870022102
80378,4870022103
80379,4870022104
80380,4870023101
80381,4870023102
80382,4870023103
80383,4870023104
80384,4870024101
80385,4870024102
80386,4870024201
80387,4870024202
80388,4870027101
80389,4870027102
80390,4870031101
80391,4870031102
80392,4870031103
80393,4870033101
80394,4870033102
80395,4870033103
80396,4870033104
80397,4870041101
80398,4870041102
80399,4870041103
80400,4870041104
80401,4870043101
80402,4870045101
80403,4870045102
80404,4870045103
80405,4870046101
80406,4870046102
80407,4870046103
80408,4870046104
80409,4870049101
80410,4870049102
80411,4870305101
80412,4870305102
80413,4870305103
80414,4870305104
80415,4870326101
80416,4870326102
80417,4870326103
80418,4870327101
80419,4870327102
80420,4870327103
80421,4870332101
80422,4870332102
80423,4870343101
80424,4870343102
80425,4870343103
80426,4870370101
80427,4870370102
80428,4870370103
80429,4870484101
80430,4870484102
80431,4870484103
80432,4870602101
80433,4870602102
80434,4870602103
80435,4870603101
80436,4870603102
80437,4870603103
80438,4870603104
80439,4870604101
80440,4870604102
80441,4870604103
80442,4870604104
80443,4870609101
80444,4870609102
80445,4870615101
80446,4870615102
80447,4870615103
80448,4870617101
80449,4870617102
80450,4870617103
80451,4870617104
80452,4870638101
80453,4870638102
80454,4870650101
80455,4870650102
80456,4870650103
80457,4870650104
80458,4870650105
80459,4870665101
80460,4870665102
80461,4870665103
80462,4870665104
80463,4870688101
80464,4870688102
80465,4870688103
80466,4870719101
80467,4870727101
80468,4870727102
80469,4870785101
80470,4870785102
80471,4870785103
80472,4870785104
80473,4870785105
80474,4870805101
80475,4870805102
80476,4870805103
80477,4870805104
80478,4870805105
80479,4870835101
80480,4870835102
80481,4870835103
80482,4870850101
80483,4870850102
80484,4870850103
80485,4870850104
80486,4870850105
80487,4870863101
80488,4870863102
80489,4870863103
80490,4870884101
80491,4870884102
80492,4870884103
80493,4870908101
80494,4870908102
80495,4870908103
80496,4870908104
80497,4870908105
80498,4871468101
80499,4871469101
80500,4871469102
80501,4871472101
80502,4871472102
80503,4871586101
80504,4871586102
80505,4871627101
80506,4871627102
80507,4871627103
80508,4871627104
80509,4871744101
80510,4871744102
80511,4871744103
80512,4871772101
80513,4871772102
80514,4871818101
80515,4871818102
80516,4871818103
80517,4880002101
80518,4880002102
80519,4880002103
80520,4880002104
80521,4880003101
80522,4880003102
80523,4880003103
80524,4880003104
80525,4880003105
80526,4880006101
80527,4880006102
80528,4880006103
80529,4880006104
80530,4880006105
80531,4880006106
80532,4880006107
80533,4880006108
80534,4880009101
80535,4880009102
80536,4880010101
80537,4880010102
80538,4880011101
80539,4880011102
80540,4880011103
80541,4880011104
80542,4880011105
80543,4880015101
80544,4880015102
80545,4880019101
80546,4880019102
80547,4880019103
80548,4880019104
80549,4880024101
80550,4880024102
80551,4880024103
80552,4880024104
80553,4880027101
80554,4880028101
80555,4880028102
80556,4880028103
80557,4880028104
80558,4880028105
80559,4880030101
80560,4880030102
80561,4880031101
80562,4880035101
80563,4880035102
80564,4880041101
80565,4880049101
80566,4880049102
80567,4880049103
80568,4880050101
80569,4880050102
80570,4880050103
80571,4880050104
80572,4880050105
80573,4880317101
80574,4880317102
80575,4880317103
80576,4880317104
80577,4880333101
80578,4880333102
80579,4880333103
80580,4880333104
80581,4880333105
80582,4880337101
80583,4880337102
80584,4880337103
80585,4880337104
80586,4880353101
80587,4880376101
80588,4880376102
80589,4880376103
80590,4880377101
80591,4880377102
80592,4880646101
80593,4880646102
80594,4880646103
80595,4880646104
80596,4880650101
80597,4880650102
80598,4880650103
80599,4880650104
80600,4880650105
80601,4880651101
80602,4880651102
80603,4880655101
80604,4880655102
80605,4880655103
80606,4880656101
80607,4880659101
80608,4880704101
80609,4880704102
80610,4880707101
80611,4880707102
80612,4880709101
80613,4880709102
80614,4880709103
80615,4880726101
80616,4880726102
80617,4880726103
80618,4880726104
80619,4880728101
80620,4880728102
80621,4880728103
80622,4880728104
80623,4880728105
80624,4880741101
80625,4880741102
80626,4880741103
80627,4880742101
80628,4880742102
80629,4880742103
80630,4880747101
80631,4880747102
80632,4880747103
80633,4880747104
80634,4880784101
80635,4880784102
80636,4880784103
80637,4881269101
80638,4881269102
80639,4881297101
80640,4881297102
80641,4881317101
80642,4881317102
80643,4881317103
80644,4881325101
80645,4881325102
80646,4881325103
80647,4881336101
80648,4881336102
80649,4881336103
80650,4881336104
80651,4881337101
80652,4881337102
80653,4881337103
80654,4881338101
80655,4881338102
80656,4881350101
80657,4881350102
80658,4881355101
80659,4881355102
80660,4881439101
80661,4881439102
80662,4881481101
80663,4881481102
80664,4881511101
80665,4881511102
80666,4881511103
80667,4881511104
80668,4881511105
80669,4890018101
80670,4890018102
80671,4890018103
80672,4890018104
80673,4890018105
80674,4890044101
80675,4890044102
80676,4890050101
80677,4890050102
80678,4890056101
80679,4890301101
80680,4890313101
80681,4890325101
80682,4890325102
80683,4890325103
80684,4890325104
80685,4890325105
80686,4890354101
80687,4890354102
80688,4890354103
80689,4890354104
80690,4890358101
80691,4890358102
80692,4890358103
80693,4890359101
80694,4890359102
80695,4890359103
80696,4890359104
80697,4890359105
80698,4890380101
80699,4890380102
80700,4890380103
80701,4890380104
80702,4890392101
80703,4890392102
80704,4890392103
80705,4890397101
80706,4890397102
80707,4890419101
80708,4890419102
80709,4890433101
